date,city,state,max_temp_c,min_temp_c,total_snow_cm,sun_hours,moonrise,moonset,sunrise,sunset
2019-02-16 ,Los Angeles,CA,14,10,0.0,8.7,14:30:00,04:06:00,06:37:00,17:38:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-17 ,Los Angeles,CA,13,8,0.0,8.7,15:38:00,05:06:00,06:36:00,17:39:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-18 ,Los Angeles,CA,15,8,0.0,8.7,16:50:00,05:59:00,06:34:00,17:40:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-19 ,Los Angeles,CA,13,6,0.0,8.7,18:02:00,06:47:00,06:33:00,17:41:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-20 ,Los Angeles,CA,13,6,0.0,7.2,19:14:00,07:30:00,06:32:00,17:42:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-21 ,Los Angeles,CA,13,6,0.0,7.2,20:23:00,08:09:00,06:31:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-22 ,Los Angeles,CA,14,4,0.0,8.7,21:31:00,08:46:00,06:30:00,17:43:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-23 ,Los Angeles,CA,14,6,0.0,8.7,22:35:00,09:23:00,06:29:00,17:44:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-24 ,Los Angeles,CA,16,7,0.0,8.7,23:38:00,09:59:00,06:28:00,17:45:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-26 ,Los Angeles,CA,18,9,0.0,5.7,00:38:00,11:17:00,06:25:00,17:47:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-27 ,Los Angeles,CA,19,11,0.0,7.2,01:37:00,12:00:00,06:24:00,17:48:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-02-28 ,Los Angeles,CA,21,11,0.0,5.7,02:31:00,12:47:00,06:23:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-01 ,Los Angeles,CA,19,12,0.0,8.7,03:22:00,13:37:00,06:22:00,17:49:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-02 ,Los Angeles,CA,16,12,0.0,4.2,04:08:00,14:28:00,06:20:00,17:50:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-03 ,Los Angeles,CA,16,9,0.0,4.2,04:50:00,15:23:00,06:19:00,17:51:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-04 ,Los Angeles,CA,18,11,0.0,8.7,05:28:00,16:17:00,06:18:00,17:52:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-05 ,Los Angeles,CA,21,14,0.0,8.7,06:02:00,17:12:00,06:17:00,17:53:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-06 ,Los Angeles,CA,16,13,0.0,4.3,06:34:00,18:06:00,06:15:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-07 ,Los Angeles,CA,17,13,0.0,7.2,07:05:00,19:02:00,06:14:00,17:54:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-08 ,Los Angeles,CA,15,11,0.0,8.7,07:35:00,19:57:00,06:13:00,17:55:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-09 ,Los Angeles,CA,16,10,0.0,8.7,08:04:00,20:53:00,06:11:00,17:56:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-10 ,Los Angeles,CA,14,11,0.0,5.8,08:35:00,21:51:00,06:10:00,17:57:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2019-03-11 ,Los Angeles,CA,19,12,0.0,8.7,09:09:00,22:50:00,06:09:00,17:58:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-11 ,New York,NY,4,-1,0.0,8.7,10:27:00,20:28:00,07:10:00,16:28:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-12 ,New York,NY,4,1,0.0,8.7,11:03:00,21:26:00,07:11:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-13 ,New York,NY,5,1,0.0,3.4,11:36:00,22:23:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-14 ,New York,NY,8,5,0.0,3.4,12:05:00,23:21:00,07:12:00,16:29:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-16 ,New York,NY,7,4,0.0,3.4,12:59:00,00:20:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-17 ,New York,NY,7,3,0.0,8.7,13:27:00,01:21:00,07:14:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-18 ,New York,NY,4,-1,0.0,8.7,13:57:00,02:23:00,07:15:00,16:30:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-19 ,New York,NY,4,-2,0.0,8.7,14:29:00,03:29:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-20 ,New York,NY,9,2,0.0,5.2,15:08:00,04:36:00,07:16:00,16:31:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-21 ,New York,NY,15,12,0.0,3.4,15:53:00,05:47:00,07:17:00,16:32:00
2018-12-22 ,New York,NY,11,4,0.0,8.7,16:47:00,06:55:00,07:17:00,16:32:00
2018-12-22 ,New York,NY,11,4,0.0,8.7,16:47:00,06:55:00,07:17:00,16:32:00
